"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","8543","807","MKD","TFYR Macedna",2020,"Gross Imports",0.41562
"H0","643","RUS","Russian Fed","8543","818","EGY","Egypt",2020,"Gross Imports",190.36128
"H0","643","RUS","Russian Fed","8543","826","GBR","Untd.Kingdom",2020,"Gross Imports",8832.23976
"H0","643","RUS","Russian Fed","8543","834","TZA","Tanzania",2020,"Gross Imports",6.66188
"H0","643","RUS","Russian Fed","8543","842","USA","USA,PR,USVI",2020,"Gross Imports",21075.0899
"H0","643","RUS","Russian Fed","8543","899","UNS","Areas nes",2020,"Gross Imports",28.36164
"H0","643","RUS","Russian Fed","8544","000","WLD","World",2020,"Gross Imports",1119830.75002
"H0","643","RUS","Russian Fed","8544","008","ALB","Albania",2020,"Gross Imports",0.34105
"H0","643","RUS","Russian Fed","8544","012","DZA","Algeria",2020,"Gross Imports",2.69041
"H0","643","RUS","Russian Fed","8544","020","AND","Andorra",2020,"Gross Imports",0.75866
"H0","643","RUS","Russian Fed","8544","031","AZE","Azerbaijan",2020,"Gross Imports",87.37754
"H0","643","RUS","Russian Fed","8544","032","ARG","Argentina",2020,"Gross Imports",6.92146
"H0","643","RUS","Russian Fed","8544","036","AUS","Australia",2020,"Gross Imports",602.97545
"H0","643","RUS","Russian Fed","8544","040","AUT","Austria",2020,"Gross Imports",4246.18354
"H0","643","RUS","Russian Fed","8544","050","BGD","Bangladesh",2020,"Gross Imports",0.00253
"H0","643","RUS","Russian Fed","8544","051","ARM","Armenia",2020,"Gross Imports",86.154
"H0","643","RUS","Russian Fed","8544","056","BEL","Belgium",2020,"Gross Imports",1218.20522
"H0","643","RUS","Russian Fed","8544","070","BIH","Bosnia Herzg",2020,"Gross Imports",15.82814
"H0","643","RUS","Russian Fed","8544","072","BWA","Botswana",2020,"Gross Imports",2.60875
"H0","643","RUS","Russian Fed","8544","076","BRA","Brazil",2020,"Gross Imports",550.60799
"H0","643","RUS","Russian Fed","8544","096","BRN","Brunei Darsm",2020,"Gross Imports",1.42402
"H0","643","RUS","Russian Fed","8544","100","BGR","Bulgaria",2020,"Gross Imports",2961.56236
"H0","643","RUS","Russian Fed","8544","112","BLR","Belarus",2020,"Gross Imports",116587.9754
"H0","643","RUS","Russian Fed","8544","116","KHM","Cambodia",2020,"Gross Imports",917.11916
"H0","643","RUS","Russian Fed","8544","124","CAN","Canada",2020,"Gross Imports",1337.85369
"H0","643","RUS","Russian Fed","8544","144","LKA","Sri Lanka",2020,"Gross Imports",175.98094
"H0","643","RUS","Russian Fed","8544","156","CHN","China",2020,"Gross Imports",299692.45934
"H0","643","RUS","Russian Fed","8544","170","COL","Colombia",2020,"Gross Imports",0.84735
"H0","643","RUS","Russian Fed","8544","184","COK","Cook Is",2020,"Gross Imports",0.12312
"H0","643","RUS","Russian Fed","8544","188","CRI","Costa Rica",2020,"Gross Imports",2908.68598
"H0","643","RUS","Russian Fed","8544","191","HRV","Croatia",2020,"Gross Imports",1041.67652
"H0","643","RUS","Russian Fed","8544","196","CYP","Cyprus",2020,"Gross Imports",503.59609
"H0","643","RUS","Russian Fed","8544","203","CZE","Czech Rep",2020,"Gross Imports",18477.8564
"H0","643","RUS","Russian Fed","8544","208","DNK","Denmark",2020,"Gross Imports",1525.38224
"H0","643","RUS","Russian Fed","8544","214","DOM","Dominican Rp",2020,"Gross Imports",30.87278
"H0","643","RUS","Russian Fed","8544","218","ECU","Ecuador",2020,"Gross Imports",0.20797
"H0","643","RUS","Russian Fed","8544","222","SLV","El Salvador",2020,"Gross Imports",0.4405
"H0","643","RUS","Russian Fed","8544","233","EST","Estonia",2020,"Gross Imports",5929.79232
"H0","643","RUS","Russian Fed","8544","246","FIN","Finland",2020,"Gross Imports",11646.42736
"H0","643","RUS","Russian Fed","8544","251","FRA","France+Monac",2020,"Gross Imports",19387.06984
"H0","643","RUS","Russian Fed","8544","268","GEO","Georgia",2020,"Gross Imports",0.26372
"H0","643","RUS","Russian Fed","8544","276","DEU","Germany",2020,"Gross Imports",128986.07241
"H0","643","RUS","Russian Fed","8544","300","GRC","Greece",2020,"Gross Imports",363.12028
"H0","643","RUS","Russian Fed","8544","340","HND","Honduras",2020,"Gross Imports",3.53515
"H0","643","RUS","Russian Fed","8544","344","HKG","Hong Kong",2020,"Gross Imports",1654.7934
"H0","643","RUS","Russian Fed","8544","348","HUN","Hungary",2020,"Gross Imports",8956.39473
"H0","643","RUS","Russian Fed","8544","352","ISL","Iceland",2020,"Gross Imports",4.25764
"H0","643","RUS","Russian Fed","8544","360","IDN","Indonesia",2020,"Gross Imports",3728.91479
"H0","643","RUS","Russian Fed","8544","372","IRL","Ireland",2020,"Gross Imports",1940.57728
"H0","643","RUS","Russian Fed","8544","376","ISR","Israel",2020,"Gross Imports",1033.41549
"H0","643","RUS","Russian Fed","8544","381","ITA","Italy",2020,"Gross Imports",36410.4487
"H0","643","RUS","Russian Fed","8544","392","JPN","Japan",2020,"Gross Imports",32343.68615
"H0","643","RUS","Russian Fed","8544","398","KAZ","Kazakhstan",2020,"Gross Imports",888.48429
"H0","643","RUS","Russian Fed","8544","410","KOR","Korea Rep.",2020,"Gross Imports",73556.07442
"H0","643","RUS","Russian Fed","8544","417","KGZ","Kyrgyzstan",2020,"Gross Imports",203.66069
"H0","643","RUS","Russian Fed","8544","418","LAO","Lao P.Dem.R",2020,"Gross Imports",0.26282
"H0","643","RUS","Russian Fed","8544","422","LBN","Lebanon",2020,"Gross Imports",7.09605
"H0","643","RUS","Russian Fed","8544","428","LVA","Latvia",2020,"Gross Imports",254.78804
"H0","643","RUS","Russian Fed","8544","440","LTU","Lithuania",2020,"Gross Imports",3613.77795
"H0","643","RUS","Russian Fed","8544","442","LUX","Luxemberg",2020,"Gross Imports",164.85897
"H0","643","RUS","Russian Fed","8544","446","MAC","Macau",2020,"Gross Imports",2.24869
"H0","643","RUS","Russian Fed","8544","454","MWI","Malawi",2020,"Gross Imports",0.24977
"H0","643","RUS","Russian Fed","8544","458","MYS","Malaysia",2020,"Gross Imports",2584.53571
"H0","643","RUS","Russian Fed","8544","470","MLT","Malta",2020,"Gross Imports",0.96511
"H0","643","RUS","Russian Fed","8544","484","MEX","Mexico",2020,"Gross Imports",12853.30874
"H0","643","RUS","Russian Fed","8544","490","OAS","Asia Othr.ns",2020,"Gross Imports",15208.29285
"H0","643","RUS","Russian Fed","8544","498","MDA","Rep.Moldova",2020,"Gross Imports",5064.14266
"H0","643","RUS","Russian Fed","8544","499","MNT","Montenegro",2020,"Gross Imports",0.10171
"H0","643","RUS","Russian Fed","8544","504","MAR","Morocco",2020,"Gross Imports",6556.9162
"H0","643","RUS","Russian Fed","8544","528","NLD","Netherlands",2020,"Gross Imports",3961.25734
"H0","643","RUS","Russian Fed","8544","531","CUW","",2020,"Gross Imports",14.08745
"H0","643","RUS","Russian Fed","8544","554","NZL","New Zealand",2020,"Gross Imports",56.9791
"H0","643","RUS","Russian Fed","8544","558","NIC","Nicaragua",2020,"Gross Imports",26.806
"H0","643","RUS","Russian Fed","8544","562","NER","Niger",2020,"Gross Imports",2.16495
"H0","643","RUS","Russian Fed","8544","568","UNS","Eur. Othr.ns",2020,"Gross Imports",44.52718
"H0","643","RUS","Russian Fed","8544","579","NOR","Norway,Sb,JM",2020,"Gross Imports",262.23706
"H0","643","RUS","Russian Fed","8544","608","PHL","Philippines",2020,"Gross Imports",12013.75022
"H0","643","RUS","Russian Fed","8544","612","PCN","Pitcairn",2020,"Gross Imports",1.0611
"H0","643","RUS","Russian Fed","8544","616","POL","Poland",2020,"Gross Imports",22728.0825
"H0","643","RUS","Russian Fed","8544","620","PRT","Portugal",2020,"Gross Imports",2590.57301
"H0","643","RUS","Russian Fed","8544","642","ROM","Romania",2020,"Gross Imports",19488.0564
"H0","643","RUS","Russian Fed","8544","660","AIA","Anguilla",2020,"Gross Imports",0.27319
"H0","643","RUS","Russian Fed","8544","674","SMR","San Marino",2020,"Gross Imports",0.35859
"H0","643","RUS","Russian Fed","8544","678","STP","Sao Tome Prn",2020,"Gross Imports",0.38915
"H0","643","RUS","Russian Fed","8544","688","SER","Yugoslavia",2020,"Gross Imports",1723.80563
"H0","643","RUS","Russian Fed","8544","699","IND","India",2020,"Gross Imports",25371.99415
"H0","643","RUS","Russian Fed","8544","702","SGP","Singapore",2020,"Gross Imports",182.78015
"H0","643","RUS","Russian Fed","8544","703","SVK","Slovakia",2020,"Gross Imports",3204.65884
"H0","643","RUS","Russian Fed","8544","704","VNM","Viet Nam",2020,"Gross Imports",22538.03847
"H0","643","RUS","Russian Fed","8544","705","SVN","Slovenia",2020,"Gross Imports",77.77174
"H0","643","RUS","Russian Fed","8544","710","ZAF","South Africa",2020,"Gross Imports",842.57827
"H0","643","RUS","Russian Fed","8544","724","ESP","Spain",2020,"Gross Imports",21712.18803
"H0","643","RUS","Russian Fed","8544","748","SWZ","Swaziland",2020,"Gross Imports",2.95916
"H0","643","RUS","Russian Fed","8544","752","SWE","Sweden",2020,"Gross Imports",7305.70297
"H0","643","RUS","Russian Fed","8544","757","CHE","Switz.Liecht",2020,"Gross Imports",21641.56651
"H0","643","RUS","Russian Fed","8544","764","THA","Thailand",2020,"Gross Imports",2887.54119
"H0","643","RUS","Russian Fed","8544","784","ARE","Untd Arab Em",2020,"Gross Imports",55.07806
"H0","643","RUS","Russian Fed","8544","788","TUN","Tunisia",2020,"Gross Imports",4879.78328
"H0","643","RUS","Russian Fed","8544","792","TUR","Turkey",2020,"Gross Imports",22949.179
"H0","643","RUS","Russian Fed","8544","804","UKR","Ukraine",2020,"Gross Imports",15030.3565
"H0","643","RUS","Russian Fed","8544","807","MKD","TFYR Macedna",2020,"Gross Imports",1512.72534
"H0","643","RUS","Russian Fed","8544","818","EGY","Egypt",2020,"Gross Imports",1204.91053
"H0","643","RUS","Russian Fed","8544","826","GBR","Untd.Kingdom",2020,"Gross Imports",9544.55558
"H0","643","RUS","Russian Fed","8544","842","USA","USA,PR,USVI",2020,"Gross Imports",54795.31948
"H0","643","RUS","Russian Fed","8544","858","URY","Uruguay",2020,"Gross Imports",4.88009
"H0","643","RUS","Russian Fed","8544","860","UZB","Uzbekistan",2020,"Gross Imports",10605.12481
"H0","643","RUS","Russian Fed","8544","899","UNS","Areas nes",2020,"Gross Imports",4233.39647
"H0","643","RUS","Russian Fed","8545","000","WLD","World",2020,"Gross Imports",337780.6605
"H0","643","RUS","Russian Fed","8545","036","AUS","Australia",2020,"Gross Imports",0.07368
"H0","643","RUS","Russian Fed","8545","040","AUT","Austria",2020,"Gross Imports",922.06569
"H0","643","RUS","Russian Fed","8545","051","ARM","Armenia",2020,"Gross Imports",7.31156
"H0","643","RUS","Russian Fed","8545","056","BEL","Belgium",2020,"Gross Imports",81.06452
"H0","643","RUS","Russian Fed","8545","070","BIH","Bosnia Herzg",2020,"Gross Imports",0.08875
"H0","643","RUS","Russian Fed","8545","076","BRA","Brazil",2020,"Gross Imports",10.59302
"H0","643","RUS","Russian Fed","8545","100","BGR","Bulgaria",2020,"Gross Imports",12.18206
"H0","643","RUS","Russian Fed","8545","112","BLR","Belarus",2020,"Gross Imports",196.31104
"H0","643","RUS","Russian Fed","8545","124","CAN","Canada",2020,"Gross Imports",6.67568
"H0","643","RUS","Russian Fed","8545","156","CHN","China",2020,"Gross Imports",195976.68913
"H0","643","RUS","Russian Fed","8545","203","CZE","Czech Rep",2020,"Gross Imports",125.55281
"H0","643","RUS","Russian Fed","8545","208","DNK","Denmark",2020,"Gross Imports",115.27414
"H0","643","RUS","Russian Fed","8545","246","FIN","Finland",2020,"Gross Imports",2.33295
"H0","643","RUS","Russian Fed","8545","251","FRA","France+Monac",2020,"Gross Imports",32137.6679
"H0","643","RUS","Russian Fed","8545","276","DEU","Germany",2020,"Gross Imports",10969.68549
"H0","643","RUS","Russian Fed","8545","344","HKG","Hong Kong",2020,"Gross Imports",42.17709
"H0","643","RUS","Russian Fed","8545","348","HUN","Hungary",2020,"Gross Imports",1280.76283
"H0","643","RUS","Russian Fed","8545","360","IDN","Indonesia",2020,"Gross Imports",0.00391
"H0","643","RUS","Russian Fed","8545","372","IRL","Ireland",2020,"Gross Imports",1.16735
"H0","643","RUS","Russian Fed","8545","376","ISR","Israel",2020,"Gross Imports",1.29695
"H0","643","RUS","Russian Fed","8545","381","ITA","Italy",2020,"Gross Imports",16042.0313
"H0","643","RUS","Russian Fed","8545","392","JPN","Japan",2020,"Gross Imports",4518.06165
"H0","643","RUS","Russian Fed","8545","398","KAZ","Kazakhstan",2020,"Gross Imports",19.84618
"H0","643","RUS","Russian Fed","8545","410","KOR","Korea Rep.",2020,"Gross Imports",22.12063
"H0","643","RUS","Russian Fed","8545","417","KGZ","Kyrgyzstan",2020,"Gross Imports",0.33301
"H0","643","RUS","Russian Fed","8545","428","LVA","Latvia",2020,"Gross Imports",5.1135
"H0","643","RUS","Russian Fed","8545","440","LTU","Lithuania",2020,"Gross Imports",8763.89211
"H0","643","RUS","Russian Fed","8545","446","MAC","Macau",2020,"Gross Imports",0.02332
"H0","643","RUS","Russian Fed","8545","458","MYS","Malaysia",2020,"Gross Imports",5.40036
"H0","643","RUS","Russian Fed","8545","484","MEX","Mexico",2020,"Gross Imports",66.3175
"H0","643","RUS","Russian Fed","8545","490","OAS","Asia Othr.ns",2020,"Gross Imports",453.51379
"H0","643","RUS","Russian Fed","8545","528","NLD","Netherlands",2020,"Gross Imports",54.90258
"H0","643","RUS","Russian Fed","8545","554","NZL","New Zealand",2020,"Gross Imports",1.18933
"H0","643","RUS","Russian Fed","8545","616","POL","Poland",2020,"Gross Imports",112.07075
"H0","643","RUS","Russian Fed","8545","620","PRT","Portugal",2020,"Gross Imports",1.28447
"H0","643","RUS","Russian Fed","8545","642","ROM","Romania",2020,"Gross Imports",85.06783
"H0","643","RUS","Russian Fed","8545","688","SER","Yugoslavia",2020,"Gross Imports",0.78677
"H0","643","RUS","Russian Fed","8545","694","SLE","Sierra Leone",2020,"Gross Imports",0.24046
"H0","643","RUS","Russian Fed","8545","699","IND","India",2020,"Gross Imports",6188.88515
"H0","643","RUS","Russian Fed","8545","702","SGP","Singapore",2020,"Gross Imports",2.07904
"H0","643","RUS","Russian Fed","8545","703","SVK","Slovakia",2020,"Gross Imports",30.43088
"H0","643","RUS","Russian Fed","8545","705","SVN","Slovenia",2020,"Gross Imports",14.31695
"H0","643","RUS","Russian Fed","8545","710","ZAF","South Africa",2020,"Gross Imports",1.61704
"H0","643","RUS","Russian Fed","8545","724","ESP","Spain",2020,"Gross Imports",54034.08139
"H0","643","RUS","Russian Fed","8545","752","SWE","Sweden",2020,"Gross Imports",42.47529
"H0","643","RUS","Russian Fed","8545","757","CHE","Switz.Liecht",2020,"Gross Imports",37.16079
"H0","643","RUS","Russian Fed","8545","764","THA","Thailand",2020,"Gross Imports",18.17051
"H0","643","RUS","Russian Fed","8545","784","ARE","Untd Arab Em",2020,"Gross Imports",125.67406
"H0","643","RUS","Russian Fed","8545","792","TUR","Turkey",2020,"Gross Imports",44.26822
"H0","643","RUS","Russian Fed","8545","804","UKR","Ukraine",2020,"Gross Imports",3868.15382
"H0","643","RUS","Russian Fed","8545","826","GBR","Untd.Kingdom",2020,"Gross Imports",77.6515
"H0","643","RUS","Russian Fed","8545","842","USA","USA,PR,USVI",2020,"Gross Imports",823.22946
"H0","643","RUS","Russian Fed","8545","899","UNS","Areas nes",2020,"Gross Imports",431.29431
"H0","643","RUS","Russian Fed","8546","000","WLD","World",2020,"Gross Imports",36614.46128
"H0","643","RUS","Russian Fed","8546","036","AUS","Australia",2020,"Gross Imports",28.46891
"H0","643","RUS","Russian Fed","8546","040","AUT","Austria",2020,"Gross Imports",303.26677
"H0","643","RUS","Russian Fed","8546","051","ARM","Armenia",2020,"Gross Imports",639.2513
"H0","643","RUS","Russian Fed","8546","056","BEL","Belgium",2020,"Gross Imports",4.84473
"H0","643","RUS","Russian Fed","8546","076","BRA","Brazil",2020,"Gross Imports",0.4359
"H0","643","RUS","Russian Fed","8546","100","BGR","Bulgaria",2020,"Gross Imports",0.00416
"H0","643","RUS","Russian Fed","8546","112","BLR","Belarus",2020,"Gross Imports",268.39433
"H0","643","RUS","Russian Fed","8546","124","CAN","Canada",2020,"Gross Imports",9.91876
"H0","643","RUS","Russian Fed","8546","144","LKA","Sri Lanka",2020,"Gross Imports",1.93798
"H0","643","RUS","Russian Fed","8546","152","CHL","Chile",2020,"Gross Imports",4.24329
"H0","643","RUS","Russian Fed","8546","156","CHN","China",2020,"Gross Imports",9507.16991
"H0","643","RUS","Russian Fed","8546","191","HRV","Croatia",2020,"Gross Imports",114.58557
"H0","643","RUS","Russian Fed","8546","203","CZE","Czech Rep",2020,"Gross Imports",234.50037
"H0","643","RUS","Russian Fed","8546","208","DNK","Denmark",2020,"Gross Imports",106.20456
"H0","643","RUS","Russian Fed","8546","233","EST","Estonia",2020,"Gross Imports",533.82912
"H0","643","RUS","Russian Fed","8546","246","FIN","Finland",2020,"Gross Imports",31.63548
"H0","643","RUS","Russian Fed","8546","251","FRA","France+Monac",2020,"Gross Imports",492.80612
"H0","643","RUS","Russian Fed","8546","276","DEU","Germany",2020,"Gross Imports",3238.60266
"H0","643","RUS","Russian Fed","8546","344","HKG","Hong Kong",2020,"Gross Imports",5.3738
"H0","643","RUS","Russian Fed","8546","348","HUN","Hungary",2020,"Gross Imports",246.36349
"H0","643","RUS","Russian Fed","8546","360","IDN","Indonesia",2020,"Gross Imports",0.26449
"H0","643","RUS","Russian Fed","8546","372","IRL","Ireland",2020,"Gross Imports",71.17544
"H0","643","RUS","Russian Fed","8546","381","ITA","Italy",2020,"Gross Imports",2934.87271
"H0","643","RUS","Russian Fed","8546","392","JPN","Japan",2020,"Gross Imports",20.37426
"H0","643","RUS","Russian Fed","8546","398","KAZ","Kazakhstan",2020,"Gross Imports",681.88607
"H0","643","RUS","Russian Fed","8546","410","KOR","Korea Rep.",2020,"Gross Imports",817.4655
"H0","643","RUS","Russian Fed","8546","428","LVA","Latvia",2020,"Gross Imports",5.64193
"H0","643","RUS","Russian Fed","8546","458","MYS","Malaysia",2020,"Gross Imports",67.32903
"H0","643","RUS","Russian Fed","8546","484","MEX","Mexico",2020,"Gross Imports",0.83307
"H0","643","RUS","Russian Fed","8546","490","OAS","Asia Othr.ns",2020,"Gross Imports",14.56465
"H0","643","RUS","Russian Fed","8546","498","MDA","Rep.Moldova",2020,"Gross Imports",858.70351
"H0","643","RUS","Russian Fed","8546","504","MAR","Morocco",2020,"Gross Imports",0.48161
"H0","643","RUS","Russian Fed","8546","512","OMN","Oman",2020,"Gross Imports",0.0135
"H0","643","RUS","Russian Fed","8546","528","NLD","Netherlands",2020,"Gross Imports",1570.01003
"H0","643","RUS","Russian Fed","8546","579","NOR","Norway,Sb,JM",2020,"Gross Imports",73.06859
